date,name,category,value
2019,Agresión sexual con penetración,Agresión sexual con penetración,825
2019,Homicidios dolosos y asesinatos consumados,Homicidios dolosos y asesinatos consumados,147
2019,Hurtos,Hurtos,343556
2019,Robos con fuerza en domicilios y otros,Robos con fuerza en domicilios y otros,69991
2019,Robos con violencia e intimidación,Robos con violencia e intimidación,31026
2019,Secuestro,Secuestro,50
2019,Sustracciones de vehículos,Sustracciones de vehículos,17425
2019,Tráfico de drogas,Tráfico de drogas,7998
2020,Agresión sexual con penetración,Agresión sexual con penetración,731
2020,Homicidios dolosos y asesinatos consumados,Homicidios dolosos y asesinatos consumados,145
2020,Hurtos,Hurtos,197885
2020,Robos con fuerza en domicilios y otros,Robos con fuerza en domicilios y otros,49893
2020,Robos con violencia e intimidación,Robos con violencia e intimidación,20621
2020,Secuestro,Secuestro,32
2020,Sustracciones de vehículos,Sustracciones de vehículos,11486
2020,Tráfico de drogas,Tráfico de drogas,8030
2021,Agresión sexual con penetración,Agresión sexual con penetración,955
2021,Homicidios dolosos y asesinatos consumados,Homicidios dolosos y asesinatos consumados,140
2021,Hurtos,Hurtos,211868
2021,Robos con fuerza en domicilios y otros,Robos con fuerza en domicilios y otros,47045
2021,Robos con violencia e intimidación,Robos con violencia e intimidación,23005
2021,Secuestro,Secuestro,43
2021,Sustracciones de vehículos,Sustracciones de vehículos,12106
2021,Tráfico de drogas,Tráfico de drogas,9051
2022,Agresión sexual con penetración,Agresión sexual con penetración,2078
2022,Homicidios dolosos y asesinatos consumados,Homicidios dolosos y asesinatos consumados,159
2022,Hurtos,Hurtos,306089
2022,Robos con fuerza en domicilios y otros,Robos con fuerza en domicilios y otros,58195
2022,Robos con violencia e intimidación,Robos con violencia e intimidación,30254
2022,Secuestro,Secuestro,38
2022,Sustracciones de vehículos,Sustracciones de vehículos,14714
2022,Tráfico de drogas,Tráfico de drogas,9464
2023,Agresión sexual con penetración,Agresión sexual con penetración,2307
2023,Homicidios dolosos y asesinatos consumados,Homicidios dolosos y asesinatos consumados,177
2023,Hurtos,Hurtos,325006
2023,Robos con fuerza en domicilios y otros,Robos con fuerza en domicilios y otros,59534
2023,Robos con violencia e intimidación,Robos con violencia e intimidación,31146
2023,Secuestro,Secuestro,65
2023,Sustracciones de vehículos,Sustracciones de vehículos,15898
2023,Tráfico de drogas,Tráfico de drogas,10598
